datetime,open,high,low,close,volume
2026-01-13 09:15:00,141.4,143,140.55,142.55,1197915
2026-01-13 09:20:00,142.54,142.54,141.54,141.68,612555
2026-01-13 09:25:00,141.68,141.93,140.51,140.64,506205
2026-01-13 09:30:00,140.6,140.76,139.17,139.5,762763
2026-01-13 09:35:00,139.49,139.97,138.56,138.69,693997
2026-01-13 09:40:00,138.69,139.1,138.25,139.09,852408
2026-01-13 09:45:00,139.1,139.85,139.1,139.67,569574
2026-01-13 09:50:00,139.6,139.69,138.91,139.03,319235
2026-01-13 09:55:00,139.02,139.14,138.66,138.9,285274
2026-01-13 10:00:00,138.9,140.12,138.72,139.96,380729
2026-01-13 10:05:00,139.9,140.6,139.85,140.28,428524
2026-01-13 10:10:00,140.32,140.35,139.62,139.69,203121
2026-01-13 10:15:00,139.64,139.9,139.55,139.66,118152
2026-01-13 10:20:00,139.61,140.36,139.61,139.86,235930
2026-01-13 10:25:00,139.9,140.55,139.82,140.4,144185
2026-01-13 10:30:00,140.4,140.4,139.7,139.78,148018
2026-01-13 10:35:00,139.76,139.76,139.3,139.37,223745
2026-01-13 10:40:00,139.34,139.37,139,139.32,183895
2026-01-13 10:45:00,139.27,139.69,138.92,139.55,208429
2026-01-13 10:50:00,139.55,139.67,139.21,139.21,85849
2026-01-13 10:55:00,139.26,139.43,139.15,139.22,73605
2026-01-13 11:00:00,139.28,139.39,139,139.23,81812
2026-01-13 11:05:00,139.26,139.37,139.02,139.36,88132
2026-01-13 11:10:00,139.33,139.39,139.12,139.24,32582
2026-01-13 11:15:00,139.16,139.33,139.1,139.25,30675
2026-01-13 11:20:00,139.25,139.3,139.02,139.05,57589
2026-01-13 11:25:00,139.02,139.18,138.8,138.95,188490
2026-01-13 11:30:00,138.84,139.12,138.8,138.92,115487
2026-01-13 11:35:00,138.92,139,138.8,138.95,113376
2026-01-13 11:40:00,138.95,139,138.7,138.85,131430
2026-01-13 11:45:00,138.86,138.96,138.75,138.85,56267
2026-01-13 11:50:00,138.85,139.19,138.85,139,109013
2026-01-13 11:55:00,138.98,139.37,138.93,139.01,51852
2026-01-13 12:00:00,139.05,139.05,138.85,138.91,95184
2026-01-13 12:05:00,138.98,138.99,138.7,138.9,108401
2026-01-13 12:10:00,138.99,138.99,138.7,138.85,79072
2026-01-13 12:15:00,138.8,139.71,138.72,139.41,451117
2026-01-13 12:20:00,139.4,139.64,139.03,139.17,190929
2026-01-13 12:25:00,139.1,140.2,139.1,140.16,240278
2026-01-13 12:30:00,140.19,140.52,140.01,140.05,345237
2026-01-13 12:35:00,140.05,140.25,139.72,139.78,109838
2026-01-13 12:40:00,139.79,139.98,139.42,139.74,114343
2026-01-13 12:45:00,139.7,139.74,139.45,139.65,60127
2026-01-13 12:50:00,139.65,139.73,139.52,139.64,38764
2026-01-13 12:55:00,139.64,139.65,139.28,139.51,61130
2026-01-13 13:00:00,139.5,139.62,139.34,139.5,58170
2026-01-13 13:05:00,139.5,139.66,139.36,139.65,65057
2026-01-13 13:10:00,139.65,140.06,139.6,139.95,115116
2026-01-13 13:15:00,139.98,140.19,139.8,140.15,121114
2026-01-13 13:20:00,140.2,140.45,139.97,140.24,174417
2026-01-13 13:25:00,140.29,140.3,139.91,139.93,119467
2026-01-13 13:30:00,139.95,140.23,139.74,139.92,99680
2026-01-13 13:35:00,139.94,140.08,139.66,139.69,83430
2026-01-13 13:40:00,139.69,139.79,139.56,139.71,46798
2026-01-13 13:45:00,139.7,139.75,139.51,139.59,38128
2026-01-13 13:50:00,139.59,139.74,139.45,139.45,73157
2026-01-13 13:55:00,139.5,139.5,139.05,139.28,157986
2026-01-13 14:00:00,139.28,139.31,139,139.03,82856
2026-01-13 14:05:00,139.04,139.05,138.81,138.96,85052
2026-01-13 14:10:00,138.96,138.96,138.55,138.8,175667
2026-01-13 14:15:00,138.8,138.98,138.72,138.96,78217
2026-01-13 14:20:00,138.96,138.97,138.52,138.63,75434
2026-01-13 14:25:00,138.63,138.89,138.6,138.66,69914
2026-01-13 14:30:00,138.66,139.55,138.61,139.42,157710
2026-01-13 14:35:00,139.4,139.69,139.2,139.45,147846
2026-01-13 14:40:00,139.45,139.84,139.32,139.47,78394
2026-01-13 14:45:00,139.47,139.87,139.4,139.55,152153
2026-01-13 14:50:00,139.5,139.99,139.5,139.9,341359
2026-01-13 14:55:00,139.93,140.15,139.7,140.01,343691
2026-01-13 15:00:00,140.05,140.24,139.76,139.78,144189
2026-01-13 15:05:00,139.84,140.05,139.76,139.97,96679
2026-01-13 15:10:00,140.03,140.19,139.91,139.98,185264
2026-01-13 15:15:00,139.92,140.07,139.84,140.03,326303
2026-01-13 15:20:00,139.98,140.2,139.98,140.04,335504
2026-01-13 15:25:00,140.03,140.1,139.75,140.1,270846
2026-01-14 09:15:00,139,140.99,138.7,140.63,394532
2026-01-14 09:20:00,140.67,141.75,140.56,141.29,573269
