datetime,open,high,low,close,volume,histogram,previoushistogram,percentagehistogram,previousclose,percentageclose
2025-11-11 09:15:00,145.94,146.37,144.52,144.75,327980,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:20:00,144.7,145.2,144.64,145.14,140823,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:25:00,145.11,145.11,144.6,144.87,125788,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:30:00,144.86,145.3,144.44,144.45,153524,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:35:00,144.53,144.67,144.1,144.67,372053,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:40:00,144.68,144.77,144.47,144.61,203520,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:45:00,144.61,144.73,144.13,144.2,44833,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:50:00,144.12,144.4,143.86,143.86,211740,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:55:00,143.85,144.25,143.64,144.23,161898,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:00:00,144.24,144.34,143.6,143.6,166324,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:05:00,143.6,143.64,143.1,143.23,162291,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:10:00,143.23,143.7,143.23,143.35,232937,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:15:00,143.35,143.59,143.26,143.49,58577,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:20:00,143.56,143.56,143.4,143.54,61330,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:25:00,143.49,143.68,143.3,143.4,164243,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:30:00,143.33,143.4,142.91,143,238467,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:35:00,143,143.11,142,142.49,752481,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:40:00,142.49,142.55,142.2,142.4,155590,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:45:00,142.35,143,142.22,142.72,139445,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:50:00,142.81,143.22,142.8,143.06,80612,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:55:00,143.11,143.8,143.06,143.71,82414,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:00:00,143.7,144,143.56,143.61,167431,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:05:00,143.66,143.98,143.54,143.92,48724,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:10:00,143.95,144.13,143.43,143.65,339332,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:15:00,143.62,143.63,143.14,143.5,213752,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:20:00,143.5,143.55,142.69,143.1,640091,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:25:00,143.13,143.44,143.07,143.36,74263,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:30:00,143.4,143.43,143.26,143.33,32508,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:35:00,143.36,143.6,143.33,143.53,38252,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:40:00,143.6,143.97,143.53,143.86,43231,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:45:00,143.94,144.2,143.9,144.18,59022,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:50:00,144.19,144.4,144.13,144.35,49485,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:55:00,144.35,145.01,144.35,144.52,697546,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 12:00:00,144.53,144.59,144.33,144.4,67794,0.2100,0.0000,100.00,0.0000,100.00
2025-11-11 12:05:00,144.4,144.6,144.38,144.54,26648,0.2031,0.0000,100.00,0.0000,100.00
2025-11-11 12:10:00,144.54,145.04,144.5,144.84,814522,0.2080,0.0000,100.00,0.0000,100.00
2025-11-11 12:15:00,144.84,144.97,144.8,144.85,39693,0.2012,0.0000,100.00,0.0000,100.00
2025-11-11 12:20:00,144.89,145,144.85,144.86,24321,0.1869,0.0000,100.00,0.0000,100.00
2025-11-11 12:25:00,144.89,144.99,144.86,144.98,31212,0.1752,0.0000,100.00,0.0000,100.00
2025-11-11 12:30:00,144.98,145.18,144.95,145.12,57166,0.1667,0.0000,100.00,0.0000,100.00
2025-11-11 12:35:00,145.07,145.17,144.8,144.83,79242,0.1327,0.0000,100.00,0.0000,100.00
2025-11-11 12:40:00,144.85,144.9,144.75,144.86,41904,0.1048,0.0000,100.00,0.0000,100.00
2025-11-11 12:45:00,144.87,145.25,144.8,145.24,79357,0.1042,0.0000,100.00,0.0000,100.00
2025-11-11 12:50:00,145.23,145.51,145.13,145.24,677594,0.0962,0.0000,100.00,0.0000,100.00
2025-11-11 12:55:00,145.24,145.41,144.92,145.02,120376,0.0698,0.0000,100.00,0.0000,100.00
2025-11-11 13:00:00,144.98,145.3,144.95,145.3,112329,0.0649,0.0000,100.00,0.0000,100.00
2025-11-11 13:05:00,145.28,145.35,145.15,145.16,56307,0.0469,0.0000,100.00,0.0000,100.00
2025-11-11 13:10:00,145.16,145.44,145.15,145.44,40309,0.0483,0.0000,100.00,0.0000,100.00
2025-11-11 13:15:00,145.44,145.6,145.31,145.31,98231,0.0355,0.0000,100.00,0.0000,100.00
2025-11-11 13:20:00,145.32,145.7,145.31,145.58,53179,0.0399,0.0000,100.00,0.0000,100.00
2025-11-11 13:25:00,145.65,145.8,145.55,145.58,44949,0.0375,0.0000,100.00,0.0000,100.00
2025-11-11 13:30:00,145.55,145.72,145.49,145.64,25361,0.0348,0.0000,100.00,0.0000,100.00
2025-11-11 13:35:00,145.73,146.07,145.7,145.89,163969,0.0440,0.0000,100.00,0.0000,100.00
2025-11-11 13:40:00,145.89,146.07,145.81,145.81,51155,0.0391,0.0000,100.00,0.0000,100.00
2025-11-11 13:45:00,145.81,146.17,145.77,146.15,61522,0.0522,0.0000,100.00,0.0000,100.00
2025-11-11 13:50:00,146.1,146.25,146.01,146.18,143426,0.0562,0.0000,100.00,0.0000,100.00
2025-11-11 13:55:00,146.14,146.14,145.8,145.8,117451,0.0278,0.0000,100.00,0.0000,100.00
