datetime,open,high,low,close,volume
2026-01-13 09:15:00,1685,1697.6,1666.1,1675,864596
2026-01-13 09:20:00,1674.5,1676.4,1657.8,1669.1,369537
2026-01-13 09:25:00,1669.4,1670,1637.6,1640,377570
2026-01-13 09:30:00,1640,1647.7,1638.4,1647.3,251406
2026-01-13 09:35:00,1647.4,1652.7,1643.8,1650,411767
2026-01-13 09:40:00,1650,1654.9,1639.1,1640.6,294666
2026-01-13 09:45:00,1640.8,1649.6,1628,1628.8,326081
2026-01-13 09:50:00,1628.9,1643.5,1626,1638,121315
2026-01-13 09:55:00,1638,1638,1627,1637.4,152238
2026-01-13 10:00:00,1636.9,1641.6,1631.8,1634.9,99097
2026-01-13 10:05:00,1634.8,1635,1628.4,1632.2,208095
2026-01-13 10:10:00,1632.9,1650.3,1632,1643.3,212196
2026-01-13 10:15:00,1643.6,1650.7,1638.2,1647,67593
2026-01-13 10:20:00,1647,1657.4,1646.7,1650.1,209421
2026-01-13 10:25:00,1650.6,1656.8,1650,1652.6,76906
2026-01-13 10:30:00,1653,1665.2,1652.5,1659,159813
2026-01-13 10:35:00,1659,1660.5,1653.4,1654.7,63598
2026-01-13 10:40:00,1654.7,1658,1652.4,1656.6,33274
2026-01-13 10:45:00,1656.5,1659.9,1656.5,1658.5,62399
2026-01-13 10:50:00,1658.5,1665,1657.6,1660.1,56428
2026-01-13 10:55:00,1660.2,1664,1658.8,1661.1,28133
2026-01-13 11:00:00,1661.2,1662.6,1658.1,1659.2,18153
2026-01-13 11:05:00,1659.2,1667.7,1657.8,1666.6,39029
2026-01-13 11:10:00,1666.9,1672.8,1665.3,1669.5,88443
2026-01-13 11:15:00,1669.7,1674.6,1661.4,1663.6,75925
2026-01-13 11:20:00,1663.9,1668.3,1663.1,1665.4,19022
2026-01-13 11:25:00,1664.9,1667.3,1663.1,1664,41365
2026-01-13 11:30:00,1663.9,1669.1,1662.3,1668.4,27788
2026-01-13 11:35:00,1668.5,1671.2,1667,1669.7,30366
2026-01-13 11:40:00,1669.2,1671.4,1668.1,1670.6,15027
2026-01-13 11:45:00,1670.6,1672.2,1667.6,1671.6,26504
2026-01-13 11:50:00,1671.5,1672,1667.5,1668.8,19734
2026-01-13 11:55:00,1669,1673.2,1665.7,1669.5,30325
2026-01-13 12:00:00,1669.5,1671.7,1667.1,1669.4,22130
2026-01-13 12:05:00,1669.4,1671.3,1667.3,1670.6,13984
2026-01-13 12:10:00,1670.5,1672.9,1669.7,1670.5,17551
2026-01-13 12:15:00,1670.6,1670.9,1667.6,1668.9,14491
2026-01-13 12:20:00,1669.4,1670,1667.4,1668.3,15197
2026-01-13 12:25:00,1668.2,1668.9,1663.8,1665.3,30867
2026-01-13 12:30:00,1665.7,1666.5,1661.2,1662.6,26286
2026-01-13 12:35:00,1662.6,1663.9,1660,1661.4,28139
2026-01-13 12:40:00,1661.6,1663,1659.4,1662.2,33327
2026-01-13 12:45:00,1662.2,1663.5,1659.6,1662.1,45101
2026-01-13 12:50:00,1661.9,1662.5,1659,1659,43339
2026-01-13 12:55:00,1659,1660.6,1657.3,1657.7,39017
2026-01-13 13:00:00,1657.7,1658,1654.6,1655.1,28953
2026-01-13 13:05:00,1654.8,1656.5,1652.1,1653,28833
2026-01-13 13:10:00,1653.2,1658.3,1653,1657.5,49530
2026-01-13 13:15:00,1657.5,1661.3,1656.1,1661,23208
2026-01-13 13:20:00,1660.8,1664.1,1660,1661.9,71673
