datetime,open,high,low,close,volume,histogram,previoushistogram,percentagehistogram,previousclose,percentageclose
2025-11-11 09:15:00,1770,1774.4,1756.1,1756.1,5494,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:20:00,1757.8,1759,1750.6,1757,3231,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:25:00,1758.6,1760.5,1752.5,1753.1,5488,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:30:00,1754.7,1754.7,1741.7,1742.1,8358,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:35:00,1741.7,1747.7,1740,1746.2,21592,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:40:00,1746.5,1751.2,1743.1,1749.9,3576,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:45:00,1750.7,1750.7,1742.3,1743.3,2561,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:50:00,1742.3,1746.6,1742.1,1744.8,1535,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:55:00,1744.3,1749.4,1744,1749.4,1825,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:00:00,1749.2,1751.6,1748.1,1751.4,978,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:05:00,1751.3,1768.4,1751.3,1768,7791,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:10:00,1768.4,1773.3,1764.8,1767.7,5582,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:15:00,1767.6,1774,1766,1774,2856,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:20:00,1774,1775,1770.8,1771.4,2957,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:25:00,1771.8,1771.9,1768.6,1769.9,1597,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:30:00,1769,1769.9,1766,1766.9,1498,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:35:00,1766.9,1766.9,1760,1761,1950,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:40:00,1761,1764.5,1760,1762.1,2383,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:45:00,1762.7,1765.1,1762,1762,750,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:50:00,1762,1764,1761.5,1764,650,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:55:00,1764,1770,1762.4,1762.4,2743,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:00:00,1763.7,1765,1761.9,1761.9,671,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:05:00,1762.4,1762.9,1761.3,1762.5,358,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:10:00,1762.1,1765.7,1761.6,1765,2257,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:15:00,1765,1766,1765,1765.5,1112,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:20:00,1765,1765.7,1762.8,1764.5,8202,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:25:00,1764.6,1767.2,1764,1766.4,6143,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:30:00,1766.4,1767.6,1765,1766,5211,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:35:00,1766,1767.8,1765.9,1766.5,1580,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:40:00,1766.5,1768.4,1766,1766.7,2018,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:45:00,1767.3,1768.5,1766.2,1766.7,1680,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:50:00,1766.7,1767.2,1765.6,1766.5,1848,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:55:00,1766.5,1774.8,1765.9,1769.2,3316,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 12:00:00,1769,1770,1768,1768.7,2249,-0.2052,0.0000,-100.00,0.0000,100.00
2025-11-11 12:05:00,1768.8,1769.8,1765.7,1765.7,2524,-0.4013,0.0000,-100.00,0.0000,100.00
2025-11-11 12:10:00,1766.4,1768.1,1765.4,1768,2609,-0.3879,0.0000,-100.00,0.0000,100.00
2025-11-11 12:15:00,1768,1769,1766.9,1768.1,2939,-0.3833,0.0000,-100.00,0.0000,100.00
2025-11-11 12:20:00,1767.7,1769,1766.2,1766.2,2746,-0.5114,0.0000,-100.00,0.0000,100.00
2025-11-11 12:25:00,1766.2,1767,1765.1,1765.6,2156,-0.6316,0.0000,-100.00,0.0000,100.00
2025-11-11 12:30:00,1766.7,1777.1,1765.8,1773.8,3148,-0.1777,0.0000,-100.00,0.0000,100.00
