datetime,open,high,low,close,volume,histogram,previoushistogram,percentagehistogram,previousclose,percentageclose
2025-11-11 09:15:00,1268,1268,1255,1257.1,34489,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:20:00,1256.7,1260.9,1256.5,1259.5,13267,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:25:00,1259.4,1264.4,1259.1,1263,4660,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:30:00,1262.8,1264.9,1261.6,1264.9,3304,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:35:00,1264.9,1266.1,1263.8,1263.9,6651,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:40:00,1263.9,1266.9,1263.5,1266.9,1900,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:45:00,1267,1269.3,1265,1265,8177,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:50:00,1264.8,1264.8,1262,1263,4079,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:55:00,1263.5,1264.9,1262.4,1264.3,1719,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:00:00,1264.7,1265.9,1263.8,1264.8,2400,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:05:00,1264.7,1269.7,1264.1,1269.7,3940,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:10:00,1269.4,1269.4,1266.1,1266.8,3682,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:15:00,1266.1,1266.6,1263.5,1264,4398,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:20:00,1263.9,1264.1,1261.8,1262.3,1753,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:25:00,1262.3,1263.6,1262.3,1263.1,2333,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:30:00,1263.2,1263.8,1261,1261.4,2944,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:35:00,1261.8,1262.2,1260,1261.4,8589,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:40:00,1261.4,1262,1260.8,1261.5,1310,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:45:00,1261.7,1262,1259.3,1260.9,12094,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:50:00,1260.1,1261.4,1260,1260.4,1937,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:55:00,1260.4,1262.3,1260,1262.3,2571,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:00:00,1262,1263,1261.5,1262.6,1264,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:05:00,1262.4,1263,1262.2,1262.9,984,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:10:00,1262.5,1263.4,1262.5,1262.9,726,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:15:00,1263.3,1263.6,1262.3,1262.9,5299,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:20:00,1262.6,1262.9,1262.3,1262.3,2673,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:25:00,1262.5,1262.6,1262.2,1262.4,866,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:30:00,1262.4,1263,1260.8,1262,4673,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:35:00,1261.9,1263.1,1261,1261.7,3301,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:40:00,1262,1264.8,1261.2,1264,9994,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:45:00,1264.2,1264.9,1263.5,1263.7,13802,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:50:00,1263.7,1263.7,1261.6,1263.5,13215,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:55:00,1263,1263.9,1261.2,1262.7,8408,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 12:00:00,1262.7,1265.2,1262.6,1265.1,22947,0.3745,0.0000,100.00,0.0000,100.00
2025-11-11 12:05:00,1265.1,1267.9,1264.6,1267.9,24570,0.6003,0.0000,100.00,0.0000,100.00
2025-11-11 12:10:00,1267.9,1270.2,1265.7,1267.3,35210,0.6741,0.0000,100.00,0.0000,100.00
2025-11-11 12:15:00,1267.2,1267.7,1266.4,1267.2,3546,0.6789,0.0000,100.00,0.0000,100.00
2025-11-11 12:20:00,1267.2,1268.9,1266.8,1268.9,8339,0.7537,0.0000,100.00,0.0000,100.00
2025-11-11 12:25:00,1268.4,1268.4,1266,1267.1,7335,0.6434,0.0000,100.00,0.0000,100.00
2025-11-11 12:30:00,1267.2,1267.2,1265.1,1265.2,7575,0.4149,0.0000,100.00,0.0000,100.00
2025-11-11 12:35:00,1265.3,1265.7,1263.6,1265.6,10170,0.2701,0.0000,100.00,0.0000,100.00
2025-11-11 12:40:00,1265.5,1265.5,1261.7,1262.6,8357,-0.0321,0.0000,-100.00,0.0000,100.00
2025-11-11 12:45:00,1262.2,1263.4,1261.1,1263,7846,-0.2002,0.0000,-100.00,0.0000,100.00
2025-11-11 12:50:00,1262.8,1264.6,1262.2,1263.4,10828,-0.2749,0.0000,-100.00,0.0000,100.00
2025-11-11 12:55:00,1263.4,1264.1,1262.4,1263.6,5490,-0.2993,0.0000,-100.00,0.0000,100.00
2025-11-11 13:00:00,1263.6,1265.1,1263.6,1264.6,10672,-0.2391,0.0000,-100.00,0.0000,100.00
2025-11-11 13:05:00,1264.6,1264.7,1262.3,1262.9,6614,-0.3009,0.0000,-100.00,0.0000,100.00
2025-11-11 13:10:00,1262.9,1264.1,1259.7,1260.7,20706,-0.4671,0.0000,-100.00,0.0000,100.00
