datetime,open,high,low,close,volume
2026-01-13 09:15:00,183.5,183.89,182.1,182.72,731397
2026-01-13 09:20:00,182.78,182.94,182.3,182.34,382373
2026-01-13 09:25:00,182.34,182.34,181.73,181.78,707896
2026-01-13 09:30:00,181.76,182.29,181.68,181.78,308252
2026-01-13 09:35:00,181.78,182.3,181.78,182.07,235419
2026-01-13 09:40:00,182.07,182.1,181.75,182.05,296629
2026-01-13 09:45:00,182.05,182.9,182.05,182.7,496143
2026-01-13 09:50:00,182.68,183.33,182.67,182.86,440950
2026-01-13 09:55:00,182.9,182.9,182.35,182.5,191551
2026-01-13 10:00:00,182.46,182.95,182.35,182.7,111321
2026-01-13 10:05:00,182.76,182.84,182.49,182.57,127511
2026-01-13 10:10:00,182.6,182.64,182.16,182.24,177056
2026-01-13 10:15:00,182.24,182.44,182.04,182.27,118355
2026-01-13 10:20:00,182.27,182.85,182.27,182.69,133228
2026-01-13 10:25:00,182.74,183.5,182.67,183.45,703010
2026-01-13 10:30:00,183.48,183.77,183.45,183.6,605182
2026-01-13 10:35:00,183.59,184,183.35,183.93,649321
2026-01-13 10:40:00,183.9,184,183.6,183.8,432137
2026-01-13 10:45:00,183.81,184.18,183.65,183.95,498553
2026-01-13 10:50:00,184,184.39,183.94,184.04,429273
2026-01-13 10:55:00,184.09,184.2,183.87,184.12,305052
2026-01-13 11:00:00,184.12,184.19,183.91,184,204549
2026-01-13 11:05:00,184,184.1,183.9,184.06,224602
2026-01-13 11:10:00,184.06,184.12,183.85,183.93,240530
2026-01-13 11:15:00,183.94,183.97,183.6,183.81,346731
2026-01-13 11:20:00,183.81,184,183.7,183.96,240711
2026-01-13 11:25:00,184,184.29,183.71,183.76,322926
2026-01-13 11:30:00,183.76,183.77,183.36,183.57,358647
2026-01-13 11:35:00,183.6,183.67,183,183.09,219668
2026-01-13 11:40:00,183.11,183.32,183.01,183.06,189984
2026-01-13 11:45:00,183.12,183.15,182.85,183,207512
2026-01-13 11:50:00,182.99,183,182.31,182.49,238867
2026-01-13 11:55:00,182.49,183,182.48,182.51,145259
2026-01-13 12:00:00,182.52,182.54,182.34,182.47,127530
